salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
1200.0,19.0,68.0,10.0,6,Analista de RH,Administração
1200.0,40.002718517874165,0.0,10.0,6,Analista de RH,Tecnologia
14090.33476279517,87.0,68.0,10.0,6,Analista de RH,Operações
20000.0,19.0,0.0,0.0,6,Analista de RH,Tecnologia
1200.0,19.0,0.0,10.0,6,Analista de RH,Administração
5600.971275142328,19.0,68.0,0.0,6,Analista de RH,Operações
1200.0,48.25179198380768,68.0,10.0,6,Analista de RH,Operações
3001.143881352031,19.0,68.0,10.0,6,Analista de RH,Administração
1200.0,80.91010862881805,68.0,0.0,6,Analista de RH,Operações
1200.0,62.874351962603214,68.0,0.6254731557980847,6,Analista de RH,Administração
1200.0,86.299709789523,8.727695891840064,10.0,6,Analista de RH,Administração
20000.0,19.0,68.0,0.0,6,Analista de RH,Tecnologia
20000.0,87.0,0.0,10.0,3,Funcionário,Recursos Humanos
1200.0,87.0,0.0,10.0,6,Analista de RH,Operações
1200.0,19.0,0.0,0.0,6,Analista de RH,Operações
6678.630591168009,19.0,33.43236455677608,0.0,6,Analista de RH,Operações
1200.0,19.0,63.6905346427676,5.5063559414895185,3,Funcionário,Operações
20000.0,87.0,68.0,10.0,6,Analista de RH,Tecnologia
6455.684331414381,19.0,0.0,1.9663490215188109,6,Analista de RH,Operações
20000.0,19.0,68.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,36.39128104130172,0.0,3,Funcionário,Recursos Humanos
20000.0,19.0,68.0,10.0,3,Funcionário,Operações
20000.0,19.0,0.0,10.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,41.24629421483096,9.97559072161597,3,Funcionário,Tecnologia
20000.0,19.0,68.0,10.0,6,Analista de RH,Tecnologia
2201.356241421798,87.0,9.534309448021528,10.0,3,Funcionário,Operações
1200.0,19.0,0.0,10.0,3,Funcionário,Recursos Humanos
6410.840764113684,35.50472893946535,0.0,0.0,6,Analista de RH,Tecnologia
20000.0,87.0,0.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,79.47028500895576,1.6069360378912987,10.0,6,Analista de RH,Tecnologia
3545.2474391905394,87.0,46.528836682959486,3.506950011398742,3,Funcionário,Operações
20000.0,19.0,28.676815148363694,0.0,6,Analista de RH,Administração
1200.0,42.231613702359915,68.0,10.0,3,Funcionário,Tecnologia
1200.0,82.37487012559177,0.0,9.664712859487294,3,Funcionário,Recursos Humanos
11753.254150737088,19.0,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,87.0,68.0,1.6798712593630656,3,Funcionário,Operações
1200.0,19.0,68.0,0.0,3,Funcionário,Recursos Humanos
20000.0,19.0,68.0,0.0,3,Funcionário,Administração
9257.704668250615,87.0,68.0,0.0,6,Analista de RH,Tecnologia
15565.650306668158,87.0,68.0,1.560540346967074,6,Gerente,Administração
1200.0,87.0,68.0,10.0,6,Gerente,Operações
1200.0,87.0,57.38032062916605,0.0,6,Gerente,Tecnologia
20000.0,19.0,0.0,0.0,6,Gerente,Recursos Humanos
20000.0,87.0,0.0,8.163015135757867,6,Analista de RH,Tecnologia
1200.0,87.0,42.542673969443655,0.0,3,Funcionário,Operações
20000.0,19.0,0.0,0.05071490800524714,3,Funcionário,Tecnologia
20000.0,57.41480577688596,0.0,0.0,3,Funcionário,Recursos Humanos
20000.0,87.0,0.0,10.0,3,Funcionário,Recursos Humanos
11441.615204649492,19.0,68.0,0.0,3,Funcionário,Operações
1200.0,87.0,0.0,0.0,3,Funcionário,Operações
20000.0,54.73954931806934,68.0,10.0,3,Funcionário,Operações
7441.357452767315,87.0,68.0,10.0,6,Analista de RH,Administração
1200.0,84.81511954920423,66.28983738889706,10.0,3,Funcionário,Administração
1200.0,87.0,0.0,10.0,6,Analista de RH,Administração
6460.23341503054,87.0,68.0,10.0,6,Analista de RH,Operações
9872.029439450553,19.0,56.79182339888223,0.0,6,Analista de RH,Tecnologia
20000.0,62.13247031013149,0.0,0.0,6,Analista de RH,Tecnologia
1200.0,87.0,50.823681486765125,0.0,3,Funcionário,Tecnologia
1200.0,87.0,0.0,0.0,6,Analista de RH,Operações
20000.0,87.0,68.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,72.89813177467481,68.0,0.0,6,Analista de RH,Administração
1200.0,85.16382955575433,7.028985771037121,10.0,3,Funcionário,Administração
20000.0,37.07607609337001,68.0,10.0,3,Funcionário,Recursos Humanos
20000.0,66.94022235614949,0.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,62.53131790287443,68.0,6.595054342778739,3,Funcionário,Operações
1732.1706162764858,19.0,68.0,0.0,6,Analista de RH,Recursos Humanos
9589.052589896126,19.0,0.0,0.1194245885353947,6,Analista de RH,Tecnologia
20000.0,87.0,68.0,7.407396312530141,3,Funcionário,Recursos Humanos
20000.0,19.0,68.0,0.0,3,Funcionário,Recursos Humanos
1200.0,19.0,0.0,0.0,6,Analista de RH,Administração
20000.0,19.0,68.0,10.0,6,Analista de RH,Administração
17929.976871281513,87.0,0.0,6.542956851114704,6,Analista de RH,Tecnologia
1200.0,87.0,0.0,9.151283225834979,6,Analista de RH,Administração
1200.0,71.12869401896542,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.5734287850028998,0.0,3,Funcionário,Operações
20000.0,87.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1665.018751855483,19.0,0.0,10.0,6,Analista de RH,Tecnologia
20000.0,19.0,68.0,0.0,6,Analista de RH,Administração
1200.0,19.0,0.0,0.0,3,Funcionário,Tecnologia
20000.0,19.0,68.0,10.0,3,Funcionário,Recursos Humanos
8384.66459040757,55.64757256054727,0.0,6.229700276430191,6,Analista de RH,Tecnologia
20000.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
6199.756283453127,87.0,68.0,10.0,3,Funcionário,Recursos Humanos
20000.0,80.98431883472838,0.0,5.851541745128116,3,Funcionário,Operações
20000.0,19.0,0.0,10.0,6,Analista de RH,Recursos Humanos
9081.591027782593,87.0,68.0,0.0,6,Analista de RH,Tecnologia
20000.0,87.0,0.0,10.0,3,Funcionário,Operações
4478.256514558503,87.0,0.0,0.0,3,Funcionário,Tecnologia
20000.0,87.0,52.73038114165895,10.0,6,Analista de RH,Operações
1200.0,87.0,0.0,10.0,3,Funcionário,Recursos Humanos
20000.0,87.0,68.0,10.0,6,Analista de RH,Administração
20000.0,87.0,0.0,10.0,3,Funcionário,Operações
20000.0,19.0,0.0,10.0,3,Funcionário,Tecnologia
7534.80131510769,43.562389475232195,0.0,0.0,6,Analista de RH,Operações
2704.7949006957915,33.68617243008129,0.0,0.0,3,Funcionário,Tecnologia
20000.0,19.0,51.95525121754066,0.0,6,Analista de RH,Operações
1200.0,19.0,68.0,5.601815653920696,6,Analista de RH,Tecnologia
20000.0,19.0,68.0,0.0,6,Analista de RH,Administração
1200.0,19.0,0.0,10.0,3,Funcionário,Recursos Humanos
1200.0,19.0,68.0,10.0,3,Funcionário,Operações
20000.0,32.3072460034916,68.0,10.0,3,Funcionário,Recursos Humanos
1200.0,87.0,0.0,0.0,3,Funcionário,Administração
1200.0,72.13286848673576,0.0,10.0,6,Analista de RH,Administração
1200.0,87.0,0.0,10.0,3,Funcionário,Recursos Humanos
20000.0,19.0,0.0,10.0,3,Funcionário,Administração
13702.806892982147,87.0,4.977292603973573,10.0,6,Analista de RH,Recursos Humanos
20000.0,19.0,0.0,0.0,6,Analista de RH,Tecnologia
1200.0,19.0,68.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,26.646415142419983,0.3743712594077735,10.0,6,Analista de RH,Tecnologia
1200.0,87.0,0.0,10.0,3,Funcionário,Operações
1952.854883383423,87.0,68.0,10.0,6,Analista de RH,Tecnologia
1200.0,87.0,10.82925361409417,10.0,6,Analista de RH,Operações
1200.0,87.0,0.0,10.0,3,Funcionário,Operações
1200.0,53.746058304981396,0.0,10.0,3,Funcionário,Administração
20000.0,87.0,60.70900790655572,10.0,3,Funcionário,Tecnologia
3323.9202168356132,19.0,5.577063784532504,10.0,6,Analista de RH,Tecnologia
10005.616994283897,19.0,40.84608959686885,0.0,6,Analista de RH,Operações
3638.962244776123,87.0,68.0,0.0,6,Analista de RH,Administração
7172.812813370023,87.0,68.0,0.0,3,Funcionário,Tecnologia
20000.0,19.0,68.0,3.853933927910629,6,Analista de RH,Recursos Humanos
20000.0,19.0,68.0,10.0,6,Analista de RH,Tecnologia
20000.0,19.0,67.33552797191831,10.0,6,Analista de RH,Recursos Humanos
1200.0,33.8195139211342,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,2.2470152011679003,0.0,3,Funcionário,Recursos Humanos
20000.0,87.0,0.0,6.376927547858987,3,Funcionário,Tecnologia
20000.0,19.0,21.545635590596305,10.0,6,Analista de RH,Administração
13355.771803390187,19.0,0.0,10.0,6,Analista de RH,Tecnologia
3472.098765570527,19.0,42.47999004674677,0.0,3,Funcionário,Tecnologia
20000.0,87.0,0.0,0.0,3,Funcionário,Administração
20000.0,19.0,25.651034675669642,8.974827747416798,6,Analista de RH,Administração
1200.0,19.0,0.0,5.925561369763035,3,Funcionário,Administração
1200.0,87.0,68.0,10.0,3,Funcionário,Tecnologia
20000.0,87.0,0.0,10.0,3,Funcionário,Tecnologia
20000.0,19.0,68.0,0.0,3,Funcionário,Recursos Humanos
1200.0,87.0,35.0995429555377,0.0,3,Funcionário,Recursos Humanos
1200.0,19.0,0.0,0.0,3,Funcionário,Administração
12593.346975021836,87.0,68.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,28.936708187413743,68.0,2.947416401584011,3,Funcionário,Operações
20000.0,87.0,68.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,68.0,0.0,3,Funcionário,Tecnologia
1200.0,87.0,0.0,10.0,3,Funcionário,Operações
20000.0,87.0,68.0,0.0,6,Analista de RH,Operações
1200.0,19.0,68.0,10.0,3,Funcionário,Recursos Humanos
3299.0248100253593,86.25351517161134,68.0,0.0,3,Funcionário,Tecnologia
12581.710091490826,19.0,68.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,68.0,0.0,3,Funcionário,Administração
20000.0,28.35407132533603,10.389798269833951,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,16.06212364936544,0.0,3,Funcionário,Operações
20000.0,87.0,0.0,10.0,6,Analista de RH,Tecnologia
16343.809079844967,87.0,55.17810440978634,10.0,3,Funcionário,Administração
9003.34722619699,47.16138640292002,0.0,0.0,6,Analista de RH,Operações
20000.0,87.0,68.0,0.0,3,Funcionário,Recursos Humanos
1200.0,87.0,1.3985443939936493,0.0,6,Analista de RH,Operações
20000.0,87.0,0.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,72.83469543335036,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,87.0,50.75226684300661,10.0,6,Analista de RH,Administração
9335.627723761972,87.0,0.0,10.0,3,Funcionário,Administração
1200.0,19.0,0.0,10.0,6,Analista de RH,Operações
1200.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,0.0,0.0,3,Funcionário,Administração
1200.0,19.0,0.0,0.0,3,Funcionário,Tecnologia
1200.0,87.0,0.0,8.42247627519752,6,Analista de RH,Operações
1200.0,19.0,68.0,10.0,3,Funcionário,Recursos Humanos
20000.0,19.0,68.0,0.0,3,Funcionário,Operações
1403.9052347744555,87.0,68.0,10.0,3,Funcionário,Tecnologia
1200.0,19.0,0.0,0.0,3,Funcionário,Recursos Humanos
20000.0,19.0,0.0,10.0,3,Funcionário,Operações
19881.920942211957,64.08834278397326,0.0,0.0,3,Funcionário,Operações
1200.0,41.29337643274428,37.947723570512714,0.0,6,Analista de RH,Operações
1200.0,87.0,0.0,0.0,3,Funcionário,Operações
5707.61519353664,87.0,0.0,10.0,6,Analista de RH,Operações
12789.25917303423,87.0,27.991257668269114,0.0,6,Analista de RH,Operações
20000.0,19.0,0.0,0.0,3,Funcionário,Administração
11496.241604986024,87.0,14.63994323753705,10.0,3,Funcionário,Tecnologia
20000.0,56.82503993539699,45.76630813902526,10.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,68.0,10.0,3,Funcionário,Operações
20000.0,24.874580129136568,0.0,10.0,6,Analista de RH,Tecnologia
8002.683301832474,19.0,0.0,10.0,3,Funcionário,Administração
20000.0,19.0,16.98709195705463,10.0,6,Analista de RH,Operações
20000.0,87.0,0.0,0.0,3,Funcionário,Recursos Humanos
20000.0,87.0,0.0,0.0,6,Analista de RH,Tecnologia
1200.0,19.0,0.0,1.1261540214698136,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,0.0,3,Funcionário,Operações
1200.0,87.0,0.0,2.047571142078716,6,Analista de RH,Administração
1200.0,39.653220306925334,60.42775450924641,0.0,3,Funcionário,Recursos Humanos
20000.0,19.0,68.0,0.0,3,Funcionário,Recursos Humanos
20000.0,87.0,0.0,10.0,6,Analista de RH,Tecnologia
1200.0,64.60171136830712,28.596876429098117,10.0,6,Analista de RH,Tecnologia
1200.0,87.0,68.0,5.646859517124513,3,Funcionário,Administração
1200.0,69.33193015900031,0.0,10.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,68.0,0.0,6,Analista de RH,Tecnologia
20000.0,19.0,0.0,0.0,3,Funcionário,Administração
1200.0,87.0,68.0,0.0,3,Funcionário,Recursos Humanos
1821.205834458905,19.0,0.0,7.083826245735137,6,Analista de RH,Tecnologia
20000.0,87.0,0.0,0.0,3,Funcionário,Recursos Humanos
20000.0,87.0,68.0,10.0,6,Analista de RH,Tecnologia
20000.0,87.0,65.79486001053334,0.0,3,Funcionário,Administração
1200.0,76.77100577360613,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,68.0,1.2167003885010925,3,Funcionário,Recursos Humanos
20000.0,19.0,68.0,0.0,6,Analista de RH,Administração
1200.0,87.0,3.4929256301231937,10.0,3,Funcionário,Recursos Humanos
20000.0,19.0,0.0,10.0,6,Analista de RH,Tecnologia
20000.0,19.0,0.0,10.0,3,Funcionário,Tecnologia
1200.0,87.0,68.0,4.761107123430967,3,Funcionário,Operações
8564.461222325603,19.0,0.0,1.8402920016252216,6,Analista de RH,Operações
20000.0,19.0,0.0,5.34460264109692,6,Analista de RH,Tecnologia
20000.0,19.0,0.0,10.0,3,Funcionário,Administração
1200.0,69.96991647125785,0.0,0.0,6,Analista de RH,Tecnologia
20000.0,24.472089161764384,14.126771594154286,1.1755305538790966,6,Analista de RH,Operações
1200.0,87.0,0.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,53.44178011378678,0.0,10.0,6,Analista de RH,Recursos Humanos
20000.0,19.0,0.0,0.0,3,Funcionário,Administração
1200.0,49.20751241432723,0.0,10.0,3,Funcionário,Tecnologia
20000.0,19.0,0.0,0.0,3,Funcionário,Tecnologia
20000.0,87.0,0.0,0.5007429766537665,6,Analista de RH,Operações
20000.0,19.0,68.0,0.0,6,Analista de RH,Operações
1200.0,19.0,0.0,0.0,3,Funcionário,Administração
20000.0,44.64982475277701,0.0,0.0,3,Funcionário,Tecnologia
20000.0,19.0,27.87339904215408,10.0,6,Analista de RH,Recursos Humanos
1200.0,58.10947366747609,68.0,0.0,3,Funcionário,Recursos Humanos
1200.0,19.0,68.0,0.0,6,Analista de RH,Tecnologia
20000.0,87.0,68.0,0.0,6,Analista de RH,Operações
13893.194096074876,19.0,0.0,0.0,3,Funcionário,Recursos Humanos
1661.4550542895777,48.65796234403008,0.0,10.0,3,Funcionário,Administração
20000.0,87.0,0.0,0.0,3,Funcionário,Administração
1200.0,19.0,0.0,10.0,6,Analista de RH,Administração
20000.0,62.34654820280003,68.0,3.1563152080528436,3,Funcionário,Tecnologia
8210.605803930439,87.0,30.527188338555504,2.874989960081767,6,Analista de RH,Operações
1200.0,87.0,68.0,10.0,6,Analista de RH,Tecnologia
20000.0,87.0,68.0,0.0,3,Funcionário,Administração
20000.0,87.0,68.0,10.0,3,Funcionário,Tecnologia
1200.0,19.0,0.0,2.73274327918841,6,Analista de RH,Tecnologia
20000.0,87.0,68.0,1.5974748739098228,6,Analista de RH,Recursos Humanos
20000.0,19.0,0.0,10.0,3,Funcionário,Administração
20000.0,45.916208781735094,0.0,0.0,6,Analista de RH,Administração
1200.0,87.0,22.765452204319462,10.0,3,Funcionário,Recursos Humanos
1200.0,87.0,68.0,10.0,3,Funcionário,Operações
20000.0,87.0,68.0,0.0,6,Analista de RH,Administração
20000.0,19.0,0.0,0.0,3,Funcionário,Administração
1200.0,87.0,68.0,10.0,3,Funcionário,Administração
1200.0,19.0,0.0,0.0,3,Funcionário,Tecnologia
1200.0,87.0,64.6533363715682,10.0,6,Analista de RH,Tecnologia
3238.345961537613,87.0,0.0,0.0,3,Funcionário,Tecnologia
17932.098755570936,19.0,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,87.0,0.0,4.520242624187309,3,Funcionário,Tecnologia
20000.0,19.0,68.0,10.0,6,Analista de RH,Administração
15761.273321619072,76.4847839923023,68.0,10.0,3,Funcionário,Operações
1200.0,87.0,0.0,9.66403531971132,3,Funcionário,Administração
20000.0,87.0,0.0,0.0,6,Analista de RH,Operações
1200.0,56.513545566460834,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,19.0,68.0,0.0,6,Analista de RH,Recursos Humanos
3914.8490020382524,19.0,13.837632953491614,0.0,3,Funcionário,Operações
11530.973862134,19.0,22.18525653741715,0.0,6,Analista de RH,Administração
1200.0,19.0,0.0,8.805339404547897,6,Analista de RH,Administração
20000.0,19.0,0.0,0.0,3,Funcionário,Tecnologia
1200.0,50.51059818893968,68.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,32.6575691245695,10.0,6,Analista de RH,Operações
20000.0,19.0,0.0,0.0,3,Funcionário,Recursos Humanos
20000.0,68.9111925425859,0.0,10.0,6,Analista de RH,Tecnologia
6422.561287830666,87.0,0.0,0.0,3,Funcionário,Operações
1200.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,10.0,6,Analista de RH,Tecnologia
1200.0,19.0,68.0,10.0,6,Analista de RH,Administração
5464.912610745172,63.74754241281586,0.0,10.0,3,Funcionário,Recursos Humanos
20000.0,87.0,0.0,1.3825616387942636,3,Funcionário,Recursos Humanos
1200.0,19.0,14.562468207342771,1.1040495317879984,3,Funcionário,Operações
7980.372493459665,19.0,0.0,10.0,3,Funcionário,Administração
20000.0,87.0,1.1039237530701849,1.5016109882961945,6,Analista de RH,Operações
1200.0,19.0,68.0,9.385069235004382,3,Funcionário,Tecnologia
1200.0,87.0,0.0,0.0,6,Analista de RH,Operações
20000.0,85.57351954814438,68.0,0.0,3,Funcionário,Administração
1200.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,10.0,6,Analista de RH,Tecnologia
1200.0,49.01855161419196,0.0,0.0,6,Analista de RH,Operações
8214.938441613012,19.0,62.4925186652483,10.0,3,Funcionário,Operações
12835.47718304862,87.0,0.0,0.0,3,Funcionário,Tecnologia
7689.03127289626,20.795907643387785,68.0,4.10135210586866,3,Funcionário,Tecnologia
1200.0,87.0,0.0,0.0,3,Funcionário,Administração
9709.96516436316,19.0,42.491509036984866,10.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,0.0,10.0,3,Funcionário,Operações
20000.0,87.0,0.0,5.973561166705359,3,Funcionário,Operações
20000.0,87.0,35.66777382909297,0.0,6,Analista de RH,Recursos Humanos
8035.516884170177,19.0,0.0,10.0,3,Funcionário,Tecnologia
1200.0,87.0,0.0,0.0,3,Funcionário,Administração
20000.0,66.36471942707382,18.90027470008474,4.43620572075643,6,Analista de RH,Tecnologia
1200.0,19.0,68.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,68.0,0.0,3,Funcionário,Administração
20000.0,60.176820252375485,0.0,10.0,3,Funcionário,Recursos Humanos
1200.0,42.99150586496677,0.0,10.0,6,Analista de RH,Administração
1200.0,87.0,0.0,0.0,6,Analista de RH,Tecnologia
11995.854125914133,50.774958639686034,0.0,0.0,6,Analista de RH,Tecnologia
14771.069031809744,87.0,0.0,0.6833051303587805,6,Analista de RH,Recursos Humanos
12111.73712174115,87.0,0.0,10.0,3,Funcionário,Tecnologia
1200.0,19.0,0.0,8.678530580308896,3,Funcionário,Tecnologia
20000.0,19.0,10.155819574450703,4.623290101282152,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,0.0,3,Funcionário,Operações
20000.0,87.0,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,19.0,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,19.0,0.0,0.0,6,Analista de RH,Operações
15120.620881334276,19.983251050686945,68.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,0.0,6,Analista de RH,Recursos Humanos
14701.639910653621,87.0,0.0,4.600323478833596,3,Funcionário,Tecnologia
1200.0,87.0,68.0,5.737514308469579,6,Analista de RH,Tecnologia
2552.0883563502994,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,8.9119094642334,6,Analista de RH,Recursos Humanos
1200.0,19.0,68.0,0.0,3,Funcionário,Tecnologia
1200.0,31.1927168344014,58.324499635440404,0.0,3,Funcionário,Recursos Humanos
1200.0,19.0,68.0,10.0,3,Funcionário,Recursos Humanos
1200.0,32.93971057283391,68.0,3.2335050557362126,6,Analista de RH,Operações
20000.0,49.58347320181117,67.91936065886871,0.0,6,Analista de RH,Operações
20000.0,19.0,0.0,0.0,3,Funcionário,Operações
1200.0,19.0,0.0,8.364816958963653,3,Funcionário,Recursos Humanos
1200.0,87.0,0.0,0.0,3,Funcionário,Administração
1200.0,19.0,17.147298636444,10.0,3,Funcionário,Recursos Humanos
1200.0,62.16143205301644,68.0,0.7634377139086395,6,Analista de RH,Operações
7259.734109470684,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,68.0,8.192263192464777,3,Funcionário,Tecnologia
20000.0,19.0,20.138435280563076,10.0,3,Funcionário,Operações
20000.0,87.0,0.0,3.32397391335173,3,Funcionário,Recursos Humanos
1200.0,39.47846541195648,68.0,10.0,3,Funcionário,Recursos Humanos
1200.0,19.0,16.425378951299148,10.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,0.0,3,Funcionário,Tecnologia
1200.0,19.0,8.923320407178363,0.0,6,Analista de RH,Tecnologia
7349.625973979533,87.0,0.0,0.0,3,Funcionário,Operações
1200.0,19.0,0.0,10.0,3,Funcionário,Administração
1200.0,87.0,57.07411188481894,8.87612956381801,3,Funcionário,Tecnologia
1200.0,19.0,68.0,0.0,3,Funcionário,Tecnologia
20000.0,39.35789724142167,68.0,10.0,6,Analista de RH,Operações
1200.0,87.0,68.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,50.84068018177577,68.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,10.0,6,Analista de RH,Operações
1200.0,19.0,68.0,0.0,6,Analista de RH,Tecnologia
1875.1035422540435,19.0,68.0,0.0,3,Funcionário,Administração
10254.206190900008,87.0,0.0,0.0,6,Analista de RH,Operações
1200.0,87.0,0.0,10.0,3,Funcionário,Tecnologia
3147.473487142567,58.54893047889495,68.0,0.0,3,Funcionário,Recursos Humanos
1200.0,71.75837130280644,68.0,10.0,3,Funcionário,Tecnologia
1200.0,87.0,68.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,2.692400713070378,3.766645287528256,6,Analista de RH,Recursos Humanos
20000.0,87.0,68.0,10.0,6,Analista de RH,Administração
19090.009258442493,87.0,1.4404900188369467,3.7064859337702853,6,Analista de RH,Tecnologia
20000.0,23.470059307957413,68.0,10.0,6,Analista de RH,Operações
20000.0,87.0,56.40201037836042,1.2917344735970717,6,Analista de RH,Administração
2862.9276799210593,52.36178976330874,68.0,0.0,3,Funcionário,Tecnologia
20000.0,19.0,68.0,0.0,3,Funcionário,Operações
2842.0226176380756,87.0,0.0,0.0,6,Analista de RH,Administração
3916.4657567757604,73.94844874047847,68.0,10.0,6,Analista de RH,Tecnologia
19446.454658407616,19.0,68.0,0.9242136571680488,6,Analista de RH,Administração
1200.0,86.37053526288724,0.0,3.0745206991281693,3,Funcionário,Operações
1200.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
8906.350626360176,19.0,63.33626847479679,5.649253002675997,6,Analista de RH,Administração
1200.0,66.60640999002277,0.0,10.0,3,Funcionário,Administração
1200.0,87.0,0.0,5.7367549268075315,6,Analista de RH,Tecnologia
20000.0,50.78450980343878,17.985851036474394,10.0,6,Analista de RH,Administração
1402.4168767571005,19.0,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,41.706388662282464,0.0,0.0,3,Funcionário,Administração
1200.0,19.0,68.0,7.000224125857419,6,Analista de RH,Recursos Humanos
20000.0,87.0,0.0,0.0,6,Analista de RH,Tecnologia
20000.0,19.0,46.74144854265639,10.0,6,Analista de RH,Recursos Humanos
16671.87975993353,87.0,0.0,10.0,3,Funcionário,Administração
1200.0,19.0,68.0,0.0,6,Analista de RH,Administração
1200.0,19.0,0.0,10.0,6,Analista de RH,Operações
1200.0,30.09592619902379,68.0,0.0,3,Funcionário,Administração
20000.0,87.0,68.0,10.0,6,Analista de RH,Recursos Humanos
11031.761257036535,87.0,68.0,1.4134203344333258,6,Analista de RH,Operações
20000.0,52.86234318409971,6.664992321431892,9.155708728373487,6,Analista de RH,Operações
1200.0,19.0,3.1692906373438303,0.0,3,Funcionário,Recursos Humanos
20000.0,19.0,0.0,10.0,3,Funcionário,Tecnologia
1200.0,56.91855874779138,9.523208300514646,10.0,3,Funcionário,Tecnologia
